140.0 25 rx Norm 1010021828
175.0 25 rx Norm 1010021828
140.0 25 rx Norm 1010281828
175.0 25 rx Norm 1010281828
140.0 25 rx Norm 1010171828
175.0 25 rx Norm 1010171828
140.0 25 rx Norm 1010121928
190.0 30 rx Norm 1010121928
140.0 25 rx Norm 1010026028
210.0 30 rx Norm 1010026028
141.0 25 rx Norm 1010010028
210.0 30 rx Norm 1010010028
140.0 25 rx Norm 1010280028
210.0 30 rx Norm 1010280028
140.0 25 rx Norm 1010070028
210.0 30 rx Norm 1010070028
140.0 25 rx Norm 1010260028
210.0 30 rx Norm 1010260028
140.0 25 rx Norm 1010050028
210.0 30 rx Norm 1010050028
140.0 25 rx Norm 1010020228
250.0 30 rx Norm 1010020228
140.0 25 rx Norm 1010120328
300.0 35 rx Norm 1010120328
150.0 25 rx Norm 1010021830
190.0 30 rx Norm 1010021830
150.0 25 rx Norm 1010121930
210.0 30 rx Norm 1010121930
150.0 25 rx Norm 1010026030
225.0 30 rx Norm 1010026030
150.0 25 rx Norm 1010010030
225.0 30 rx Norm 1010010030
150.0 25 rx Norm 1010270030
225.0 30 rx Norm 1010270030
150.0 25 rx Norm 1010070030
225.0 30 rx Norm 1010070030
150.0 25 rx Norm 1010250030
225.0 30 rx Norm 1010250030
150.0 25 rx Norm 1010050030
225.0 30 rx Norm 1010050030
150.0 25 rx Norm 1010020230
270.0 35 rx Norm 1010020230
150.0 25 rx Norm 1010120330
320.0 40 rx Norm 1010120330
160.0 25 rx Norm 1010021832
200.0 30 rx Norm 1010021832
160.0 25 rx Norm 1010121932
220.0 30 rx Norm 1010121932
160.0 25 rx Norm 1010026032
240.0 30 rx Norm 1010026032
160.0 25 rx Norm 1010020032
240.0 30 rx Norm 1010020032
160.0 25 rx Norm 1010120032
240.0 30 rx Norm 1010120032
160.0 25 rx Norm 1010280032
240.0 30 rx Norm 1010280032
160.0 25 rx Norm 1010070032
240.0 30 rx Norm 1010070032
160.0 25 rx Norm 1010260032
240.0 30 rx Norm 1010260032
160.0 25 rx Norm 1010050032
240.0 30 rx Norm 1010050032
160.0 25 rx Norm 1010020232
290.0 35 rx Norm 1010020232
160.0 25 rx Norm 1010120332
340.0 40 rx Norm 1010120332
170.0 25 rx Norm 1010021834
215.0 30 rx Norm 1010021834
170.0 25 rx Norm 1010121934
230.0 30 rx Norm 1010121934
170.0 25 rx Norm 1010026034
260.0 35 rx Norm 1010026034
170.0 25 rx Norm 1010120034
260.0 35 rx Norm 1010120034
170.0 25 rx Norm 1010120234
310.0 35 rx Norm 1010120234
170.0 25 rx Norm 1010120334
360.0 40 rx Norm 1010120334
180.0 25 rx Norm 1010021836
225.0 30 rx Norm 1010021836
180.0 25 rx Norm 1010121936
250.0 30 rx Norm 1010121936
180.0 25 rx Norm 1010026036
280.0 35 rx Norm 1010026036
180.0 25 rx Norm 1010120036
280.0 35 rx Norm 1010120036
180.0 25 rx Norm 1010120236
320.0 40 rx Norm 1010120236
180.0 25 rx Norm 1010120336
380.0 40 rx Norm 1010120336
190.0 30 rx Norm 1010021838
240.0 30 rx Norm 1010021838
190.0 30 rx Norm 1010121938
260.0 35 rx Norm 1010121938
190.0 30 rx Norm 1010026038
290.0 35 rx Norm 1010026038
190.0 30 rx Norm 1010120038
290.0 35 rx Norm 1010120038
190.0 30 rx Norm 1010120238
340.0 40 rx Norm 1010120238
190.0 30 rx Norm 1010120338
400.0 40 rx Norm 1010120338
200.0 30 rx Norm 1010021840
250.0 30 rx Norm 1010021840
200.0 30 rx Norm 1010121940
280.0 35 rx Norm 1010121940
200.0 30 rx Norm 1010026040
310.0 35 rx Norm 1010026040
200.0 30 rx Norm 1010120040
310.0 35 rx Norm 1010120040
200.0 30 rx Norm 1010120240
360.0 40 rx Norm 1010120240
220.0 30 rx Norm 1010021844
270.0 35 rx Norm 1010021844
220.0 30 rx Norm 1010121944
300.0 35 rx Norm 1010121944
220.0 30 rx Norm 1010026044
340.0 40 rx Norm 1010026044
220.0 30 rx Norm 1010120044
340.0 40 rx Norm 1010120044
220.0 30 rx Norm 1010120244
400.0 40 rx Norm 1010120244
220.0 30 rx Norm 1010120344
460.0 45 rx Norm 1010120344
240.0 30 rx Norm 1010021848
300.0 35 rx Norm 1010021848
240.0 30 rx Norm 1010121948
320.0 40 rx Norm 1010121948
240.0 30 rx Norm 1010126048
360.0 40 rx Norm 1010126048
240.0 30 rx Norm 1010120048
360.0 40 rx Norm 1010120048
240.0 30 rx Norm 1010120248
440.0 45 rx Norm 1010120248
240.0 30 rx Norm 1010120348
500.0 45 rx Norm 1010120348
260.0 35 rx Norm 1010021852
320.0 40 rx Norm 1010021852
260.0 35 rx Norm 1010121952
360.0 40 rx Norm 1010121952
260.0 35 rx Norm 1010126052
400.0 40 rx Norm 1010126052
260.0 35 rx Norm 1010120052
400.0 40 rx Norm 1010120052
260.0 35 rx Norm 1010120252
480.0 45 rx Norm 1010120252
260.0 35 rx Norm 1010120352
540.0 50 rx Norm 1010120352
280.0 35 rx Norm 1010021856
350.0 40 rx Norm 1010021856
280.0 35 rx Norm 1010121856
350.0 40 rx Norm 1010121856
280.0 35 rx Norm 1010121956
380.0 40 rx Norm 1010121956
280.0 35 rx Norm 1010126056
420.0 45 rx Norm 1010126056
280.0 35 rx Norm 1010120056
420.0 45 rx Norm 1010120056
280.0 35 rx Norm 1010120256
500.0 45 rx Norm 1010120256
280.0 35 rx Norm 1010120356
580.0 50 rx Norm 1010120356
300.0 35 rx Norm 1010121860
380.0 40 rx Norm 1010121860
300.0 35 rx Norm 1010121960
420.0 45 rx Norm 1010121960
300.0 35 rx Norm 1010126060
460.0 45 rx Norm 1010126060
300.0 35 rx Norm 1010120060
460.0 45 rx Norm 1010120060
300.0 35 rx Norm 1010120260
540.0 50 rx Norm 1010120260
320.0 40 rx Norm 1010121864
400.0 40 rx Norm 1010121864
320.0 40 rx Norm 1010120964
440.0 45 rx Norm 1010120964
320.0 40 rx Norm 1010121964
440.0 45 rx Norm 1010121964
320.0 40 rx Norm 1010126064
480.0 45 rx Norm 1010126064
320.0 40 rx Norm 1010120064
480.0 45 rx Norm 1010120064
320.0 40 rx Norm 1010120264
580.0 50 rx Norm 1010120264
330.0 40 rx Norm 1010127066
460.0 45 rx Norm 1010127066
340.0 40 rx Norm 1010121868
420.0 45 rx Norm 1010121868
340.0 40 rx Norm 1010121968
460.0 45 rx Norm 1010121968
340.0 40 rx Norm 1010127068
480.0 45 rx Norm 1010127068
340.0 40 rx Norm 1010126068
520.0 50 rx Norm 1010126068
340.0 40 rx Norm 1010120068
520.0 50 rx Norm 1010120068
340.0 40 rx Norm 1010120268
620.0 50 rx Norm 1010120268
350.0 40 rx Norm 1010127070
500.0 45 rx Norm 1010127070
360.0 40 rx Norm 1010120872
440.0 45 rx Norm 1010120872
360.0 40 rx Norm 1010121872
440.0 45 rx Norm 1010121872
360.0 40 rx Norm 1010121972
480.0 45 rx Norm 1010121972
360.0 40 rx Norm 1010126072
540.0 50 rx Norm 1010126072
360.0 40 rx Norm 1010120072
540.0 50 rx Norm 1010120072
380.0 40 rx Norm 1010121876
480.0 45 rx Norm 1010121876
380.0 40 rx Norm 1010141876
480.0 45 rx Norm 1010141876
380.0 40 rx Norm 1010121976
520.0 50 rx Norm 1010121976
380.0 40 rx Norm 1010126076
560.0 50 rx Norm 1010126076
380.0 40 rx Norm 1010120076
560.0 50 rx Norm 1010120076
400.0 40 rx Norm 1010120880
500.0 45 rx Norm 1010120880
400.0 40 rx Norm 1010121880
500.0 45 rx Norm 1010121880
400.0 40 rx Norm 1010120980
540.0 50 rx Norm 1010120980
400.0 40 rx Norm 1010121980
540.0 50 rx Norm 1010121980
400.0 40 rx Norm 1010127080
590.0 50 rx Norm 1010127080
400.0 40 rx Norm 1010120080
600.0 50 rx Norm 1010120080
400.0 40 rx Norm 1010147080
720.0 75 rx Norm 1010147080
420.0 45 rx Norm 1010121884
520.0 50 rx Norm 1010121884
420.0 45 rx Norm 1010121984
560.0 50 rx Norm 1010121984
420.0 45 rx Norm 1010120084
620.0 50 rx Norm 1010120084
440.0 45 rx Norm 1010120888
540.0 50 rx Norm 1010120888
440.0 45 rx Norm 1010121888
540.0 50 rx Norm 1010121888
440.0 45 rx Norm 1010127088
599.0 50 rx Norm 1010127088
440.0 45 rx Norm 1010120988
600.0 50 rx Norm 1010120988
440.0 45 rx Norm 1010121988
600.0 50 rx Norm 1010121988
440.0 45 rx Norm 1010120088
650.0 75 rx Norm 1010120088
460.0 45 rx Norm 1010121892
580.0 50 rx Norm 1010121892
460.0 45 rx Norm 1010121992
620.0 50 rx Norm 1010121992
460.0 45 rx Norm 1010120092
680.0 75 rx Norm 1010120092
460.0 45 rx Norm 1010130092
680.0 75 rx Norm 1010130092
480.0 45 rx Norm 1010121896
600.0 50 rx Norm 1010121896
480.0 45 rx Norm 1010121996
650.0 75 rx Norm 1010121996
480.0 45 rx Norm 1010120096
700.0 75 rx Norm 1010120096
480.0 45 rx Norm 1010130096
700.0 75 rx Norm 1010130096
487.5 45 rx Norm 1010127096
650.0 75 rx Norm 1010127096
500.0 45 rx Norm 1010120850
620.0 50 rx Norm 1010120850
500.0 45 rx Norm 1010121850
620.0 50 rx Norm 1010121850
500.0 45 rx Norm 1010141850
620.0 50 rx Norm 1010141850
500.0 45 rx Norm 1010121950
670.0 75 rx Norm 1010121950
500.0 45 rx Norm 1010127050
689.0 75 rx Norm 1010127050
500.0 45 rx Norm 1010130050
720.0 75 rx Norm 1010130050
530.0 50 rx Norm 1010121853
650.0 75 rx Norm 1010121853
530.0 50 rx Norm 1010120953
710.0 75 rx Norm 1010120953
530.0 50 rx Norm 1010121953
710.0 75 rx Norm 1010121953
530.0 50 rx Norm 1010137053
760.0 75 rx Norm 1010137053
530.0 50 rx Norm 1010130053
780.0 75 rx Norm 1010130053
540.0 50 rx Norm 1010127054
625.0 50 rx Norm 1010127054
560.0 50 rx Norm 1010120857
680.0 75 rx Norm 1010120857
560.0 50 rx Norm 1010121857
680.0 75 rx Norm 1010121857
560.0 50 rx Norm 1010121957
750.0 75 rx Norm 1010121957
560.0 50 rx Norm 1010130057
820.0 100 rx Norm 1010130057
600.0 50 rx Norm 1010120861
730.0 75 rx Norm 1010120861
600.0 50 rx Norm 1010121861
730.0 75 rx Norm 1010121861
600.0 50 rx Norm 1010121961
800.0 75 rx Norm 1010121961
600.0 50 rx Norm 1010120061
870.0 100 rx Norm 1010120061
630.0 50 rx Norm 1010120863
780.0 75 rx Norm 1010120863
630.0 50 rx Norm 1010121863
780.0 75 rx Norm 1010121863
630.0 50 rx Norm 1010120963
850.0 100 rx Norm 1010120963
630.0 50 rx Norm 1010131963
850.0 100 rx Norm 1010131963
630.0 50 rx Norm 1010130063
920.0 100 rx Norm 1010130063
650.0 75 rx Norm 1010137065
920.0 100 rx Norm 1010137065
670.0 75 rx Norm 1010121867
820.0 100 rx Norm 1010121867
670.0 75 rx Norm 1010141867
820.0 100 rx Norm 1010141867
670.0 75 rx Norm 1010120967
900.0 100 rx Norm 1010120967
670.0 75 rx Norm 1010121967
900.0 100 rx Norm 1010121967
670.0 75 rx Norm 1010130067
980.0 100 rx Norm 1010130067
710.0 75 rx Norm 1010121871
870.0 100 rx Norm 1010121871
710.0 75 rx Norm 1010120971
950.0 100 rx Norm 1010120971
710.0 75 rx Norm 1010121971
950.0 100 rx Norm 1010121971
710.0 75 rx Norm 1010127071
1000.0 100 rx Norm 1010127071
710.0 75 rx Norm 1010120071
1030.0 125 rx Norm 1010120071
710.0 75 rx Norm 1010127074
1080.0 125 rx Norm 1010127074
730.0 75 rx Norm 1010127073
940.0 100 rx Norm 1010127073
750.0 75 rx Norm 1010121875
920.0 100 rx Norm 1010121875
750.0 75 rx Norm 1010121975
1000.0 100 rx Norm 1010121975
750.0 75 rx Norm 1010120075
1090.0 125 rx Norm 1010120075
760.0 75 rx Norm 1010127077
1080.0 125 rx Norm 1010127077
800.0 75 rx Norm 1010120881
980.0 100 rx Norm 1010120881
800.0 75 rx Norm 1010121881
980.0 100 rx Norm 1010121881
800.0 75 rx Norm 1010121981
1060.0 125 rx Norm 1010121981
800.0 75 rx Norm 1010137081
1080.0 125 rx Norm 1010137081
800.0 75 rx Norm 1010130081
1150.0 125 rx Norm 1010130081
850.0 100 rx Norm 1010120885
1030.0 125 rx Norm 1010120885
850.0 100 rx Norm 1010121885
1030.0 125 rx Norm 1010121885
850.0 100 rx Norm 1010121985
1120.0 125 rx Norm 1010121985
850.0 100 rx Norm 1010120085
1220.0 125 rx Norm 1010120085
850.0 100 rx Norm 1010137085
1220.0 125 rx Norm 1010137085
900.0 100 rx Norm 1010121890
1090.0 125 rx Norm 1010121890
900.0 100 rx Norm 1010121990
1180.0 125 rx Norm 1010121990
900.0 100 rx Norm 1010120090
1280.0 160 rx Norm 1010120090
950.0 100 rx Norm 1010121895
1150.0 125 rx Norm 1010121895
950.0 100 rx Norm 1010121995
1250.0 125 rx Norm 1010121995
950.0 100 rx Norm 1010120095
1360.0 160 rx Norm 1010120095
970.0 100 rx Norm 1010127097
1125.0 125 rx Norm 1010127097
1000.0 100 rx Norm 1010120823
1220.0 125 rx Norm 1010120823
1000.0 100 rx Norm 1010121823
1220.0 125 rx Norm 1010121823
1000.0 100 rx Norm 1010120923
1320.0 160 rx Norm 1010120923
1000.0 100 rx Norm 1010121923
1320.0 160 rx Norm 1010121923
1000.0 100 rx Norm 1010120023
1420.0 160 rx Norm 1010120023
1030.0 125 rx Norm 1010127103
1250.0 125 rx Norm 1010127103
1060.0 125 rx Norm 1010121825
1280.0 160 rx Norm 1010121825
1060.0 125 rx Norm 1010141825
1280.0 160 rx Norm 1010141825
1060.0 125 rx Norm 1010121925
1400.0 160 rx Norm 1010121925
1060.0 125 rx Norm 1010120025
1500.0 160 rx Norm 1010120025
1120.0 125 rx Norm 1010121827
1360.0 160 rx Norm 1010121827
1120.0 125 rx Norm 1010141827
1360.0 160 rx Norm 1010141827
1120.0 125 rx Norm 1010121927
1460.0 160 rx Norm 1010121927
1120.0 125 rx Norm 1010120027
1580.0 160 rx Norm 1010120027
1180.0 125 rx Norm 1010121829
1420.0 160 rx Norm 1010121829
1180.0 125 rx Norm 1010121929
1540.0 160 rx Norm 1010121929
1250.0 125 rx Norm 1010121831
1500.0 160 rx Norm 1010121831
1320.0 160 rx Norm 1010121833
1600.0 160 rx Norm 1010121833
1320.0 160 rx Norm 1010120933
1720.0 200 rx Norm 1010120933
1400.0 160 rx Norm 1010121835
1700.0 200 rx Norm 1010121835
1400.0 160 rx Norm 1010121935
1820.0 200 rx Norm 1010121935
1500.0 160 rx Norm 1010141837
1820.0 200 rx Norm 1010141837
1500.0 160 rx Norm 1010121937
1950.0 200 rx Norm 1010121937
1600.0 160 rx Norm 1010121839
1950.0 200 rx Norm 1010121839
1600.0 160 rx Norm 1010121939
2060.0 250 rx Norm 1010121939
1700.0 200 rx Norm 1010121841
2060.0 250 rx Norm 1010121841
1700.0 200 rx Norm 1010121941
2180.0 250 rx Norm 1010121941
1800.0 200 rx Norm 1010127180
2000.0 200 rx Norm 1010127180
2000.0 200 rx Norm 1010127200
2200.0 250 rx Norm 1010127200
2390.0 250 rx Norm 1010127800
2690.0 300 rx Norm 1010127800
